id,date,store_nbr,family,sales,onpromotion,transactions,dcoilwtico,city,state,type,cluster,is_holiday,rolling_avg_7,rolling_avg_14,sales_lag_1,sales_lag_7,sales_lag_14
1122281,2014-09-23,48,HOME APPLIANCES,3.0,0,2543.0,91.55,Quito,Pichincha,A,14,0,0.8571428571428571,1.2857142857142858,0.0,2.0,0.0
2867934,2017-06-02,29,BEVERAGES,2324.0,23,1053.0,47.68,Guayaquil,Guayas,E,10,0,2937.5714285714284,2917.714285714286,2335.0,2835.0,1883.0
2760281,2017-04-02,8,PREPARED FOODS,337.928,1,2522.0,50.54,Quito,Pichincha,D,8,0,248.97928714285715,234.0568578571429,427.651,285.787,275.399
1746401,2015-09-10,10,DAIRY,228.0,0,911.0,45.85,Quito,Pichincha,C,15,0,293.1428571428572,282.2857142857143,225.0,241.0,211.0
791883,2014-03-22,28,HOME AND KITCHEN I,17.0,0,1255.0,99.97,Guayaquil,Guayas,E,10,0,18.428571428571427,18.0,10.0,30.0,12.0
1316851,2015-01-11,8,LADIESWEAR,0.0,0,2782.0,48.35,Quito,Pichincha,D,8,0,0.0,11.071428571428571,0.0,0.0,57.0
1765019,2015-09-20,32,HARDWARE,1.0,0,651.0,44.71,Guayaquil,Guayas,C,3,0,0.4285714285714285,0.4285714285714285,1.0,0.0,0.0
2387488,2016-09-04,48,BOOKS,0.0,0,4232.0,44.39,Quito,Pichincha,A,14,0,0.0,0.0,0.0,0.0,0.0
2921408,2017-07-02,29,HOME APPLIANCES,2.0,0,1626.0,46.02,Guayaquil,Guayas,E,10,0,0.2857142857142857,0.4285714285714285,0.0,0.0,0.0
2815776,2017-05-04,15,HOME CARE,215.0,18,1418.0,45.55,Ibarra,Imbabura,C,15,0,288.2857142857143,268.6428571428572,328.0,197.0,301.0
396120,2013-08-11,23,LINGERIE,7.0,0,1048.0,106.04,Ambato,Tungurahua,D,9,0,5.428571428571429,4.785714285714286,10.0,9.0,7.0
1081735,2014-09-01,10,POULTRY,261.618,0,1212.0,97.86,Quito,Pichincha,C,15,0,205.2994271428572,199.5419985714286,300.971,166.074,212.898
1285668,2014-12-24,32,LINGERIE,9.0,0,1497.0,55.7,Guayaquil,Guayas,C,3,1,4.285714285714286,3.2142857142857144,0.0,1.0,3.0
2694124,2017-02-24,51,BOOKS,0.0,0,1784.0,53.99,Guayaquil,Guayas,A,17,0,1.0,0.9285714285714286,0.0,1.0,3.0
1365900,2015-02-08,33,PRODUCE,0.0,0,1166.0,51.66,Quevedo,Los Rios,C,3,0,0.0,0.0,0.0,0.0,0.0
1919960,2015-12-16,3,LAWN AND GARDEN,26.0,1,3939.0,35.55,Quito,Pichincha,D,8,0,16.857142857142858,17.142857142857142,7.0,20.0,28.0
2939239,2017-07-12,29,POULTRY,160.212,0,1051.0,45.48,Guayaquil,Guayas,E,10,0,205.26485714285712,210.88285714285715,233.048,130.039,123.466995
1282924,2014-12-22,6,HOME AND KITCHEN II,9.0,0,2958.0,55.25,Quito,Pichincha,D,13,1,12.0,11.357142857142858,16.0,10.0,7.0
1527279,2015-05-10,12,CELEBRATION,0.0,0,0.0,59.41,Latacunga,Cotopaxi,C,15,1,0.0,0.0,0.0,0.0,0.0
1623995,2015-07-03,25,SEAFOOD,11.0,4,860.0,56.93,Salinas,Santa Elena,D,1,0,4.714285714285714,4.0,2.0,9.0,13.0
818570,2014-04-06,27,BREAD/BAKERY,621.5,0,1719.0,101.16,Daule,Guayas,D,1,0,427.6437142857143,433.51571428571424,450.034,689.482,668.135
2460061,2016-10-15,34,EGGS,83.0,0,2292.0,50.35,Guayaquil,Guayas,B,6,0,142.85714285714286,167.92857142857142,132.0,218.0,126.0
266415,2013-05-30,34,CELEBRATION,0.0,0,2534.0,93.57,Guayaquil,Guayas,B,6,0,0.0,0.0,0.0,0.0,0.0
1907712,2015-12-09,36,HOME AND KITCHEN I,21.0,0,1064.0,37.16,Libertad,Guayas,E,10,0,28.714285714285715,27.142857142857142,12.0,26.0,23.0
1211998,2014-11-13,16,CLEANING,811.0,0,725.0,74.13,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0,1232.0,1308.0,918.0,1118.0,768.0
1007516,2014-07-21,28,PET SUPPLIES,1.0,0,1025.0,105.34,Guayaquil,Guayas,E,10,0,2.571428571428572,2.9285714285714284,4.0,3.0,2.0
2731053,2017-03-17,38,CELEBRATION,14.0,0,1460.0,48.34,Loja,Loja,D,4,0,12.857142857142858,12.785714285714286,7.0,21.0,7.0
2582132,2016-12-23,1,HARDWARE,2.0,0,3023.0,52.01,Quito,Pichincha,D,13,1,2.0,1.8571428571428568,2.0,0.0,1.0
2499489,2016-11-06,40,BEVERAGES,3229.0,47,1121.0,44.07,Machala,El Oro,C,3,0,2894.285714285714,2675.714285714286,3129.0,2514.0,3662.0
2750752,2017-03-28,40,BOOKS,0.0,0,1439.0,48.36,Machala,El Oro,C,3,0,0.0,0.0,0.0,0.0,0.0
38562,2013-01-22,40,HOME CARE,0.0,0,1017.0,96.09,Machala,El Oro,C,3,0,0.0,0.0,0.0,0.0,0.0
2060232,2016-03-05,16,DELI,212.0,0,850.0,35.91,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0,202.8571428571429,192.64285714285717,206.0,208.0,181.0
1037023,2014-08-06,6,SCHOOL AND OFFICE SUPPLIES,0.0,0,1692.0,96.93,Quito,Pichincha,D,13,0,0.0,0.0,0.0,0.0,0.0
2316310,2016-07-26,50,CLEANING,1255.0,16,2122.0,42.16,Ambato,Tungurahua,A,14,0,1378.857142857143,1345.642857142857,1323.0,1258.0,1136.0
2937322,2017-07-11,25,PERSONAL CARE,45.0,0,685.0,45.06,Salinas,Santa Elena,D,1,0,79.42857142857143,97.71428571428572,55.0,109.0,64.0
1332334,2015-01-20,41,PERSONAL CARE,211.0,0,896.0,46.79,Machala,El Oro,D,4,0,286.7142857142857,289.35714285714283,248.0,216.0,205.0
2191593,2016-05-17,50,PRODUCE,1815.142,1,2095.0,48.29,Ambato,Tungurahua,A,14,0,2314.8283,2314.227864285714,2113.142,1784.925,1830.706
1938848,2015-12-28,1,SEAFOOD,12.866,0,1775.0,36.36,Quito,Pichincha,D,13,0,21.512285714285717,23.598642857142856,12.063,17.609,10.746
879966,2014-05-10,49,LINGERIE,21.0,0,4019.0,100.32,Quito,Pichincha,A,11,1,7.0,6.785714285714286,3.0,11.0,9.0
509953,2013-10-14,18,BOOKS,0.0,0,1366.0,102.46,Quito,Pichincha,B,16,0,0.0,0.0,0.0,0.0,0.0
533244,2013-10-27,20,PRODUCE,0.0,0,0.0,97.4,Quito,Pichincha,B,6,0,0.0,0.0,0.0,0.0,0.0
2377418,2016-08-30,15,SEAFOOD,1.0,0,1359.0,46.32,Ibarra,Imbabura,C,15,0,1.0,3.071428571428572,1.0,5.0,7.0
1343470,2015-01-26,54,CLEANING,1096.0,3,851.0,44.8,El Carmen,Manabi,C,3,0,1078.7142857142858,1064.2142857142858,1863.0,977.0,1121.0
2841562,2017-05-18,38,SCHOOL AND OFFICE SUPPLIES,1.0,0,1196.0,49.36,Loja,Loja,D,4,0,0.4285714285714285,0.3571428571428571,1.0,1.0,0.0
318506,2013-06-28,45,MAGAZINES,0.0,0,3353.0,96.36,Quito,Pichincha,A,11,0,0.0,0.0,0.0,0.0,0.0
1216277,2014-11-15,35,PREPARED FOODS,19.0,0,723.0,75.91,Playas,Guayas,C,3,0,13.142857142857142,15.142857142857142,10.0,8.0,29.0
2348737,2016-08-14,10,POULTRY,158.206,0,778.0,44.47,Quito,Pichincha,C,15,0,145.0637142857143,148.2377882142857,177.507,173.853,202.53
2075623,2016-03-13,47,"LIQUOR,WINE,BEER",0.0,0,4455.0,38.51,Quito,Pichincha,A,14,0,155.57142857142858,154.0,311.0,0.0,0.0
167088,2013-04-04,47,DELI,313.001,0,3166.0,93.26,Quito,Pichincha,A,14,0,587.9938571428572,542.4329285714286,484.939,332.372,373.069
1653567,2015-07-19,6,BEVERAGES,5018.0,10,2103.0,50.88,Quito,Pichincha,D,13,0,3454.714285714286,3577.214285714286,4394.0,4760.0,5302.0
609206,2013-12-08,51,PET SUPPLIES,0.0,0,1999.0,97.48,Guayaquil,Guayas,A,17,0,0.0,0.0,0.0,0.0,0.0
107762,2013-03-02,32,HOME APPLIANCES,1.0,0,899.0,90.71,Guayaquil,Guayas,C,3,0,0.1428571428571428,0.0714285714285714,0.0,0.0,0.0
2655057,2017-02-02,6,DELI,333.957,6,1683.0,53.55,Quito,Pichincha,D,13,0,393.4275714285714,378.3936428571429,397.71,246.582,232.431
2945416,2017-07-15,52,BABY CARE,0.0,0,2720.0,46.53,Manta,Manabi,A,11,0,0.0,0.0,0.0,0.0,0.0
2393280,2016-09-08,10,LINGERIE,0.0,0,895.0,47.63,Quito,Pichincha,C,15,0,5.857142857142857,4.214285714285714,3.0,5.0,0.0
2047043,2016-02-26,45,LAWN AND GARDEN,22.0,0,3352.0,31.65,Quito,Pichincha,A,11,0,15.714285714285714,14.714285714285714,10.0,15.0,27.0
678728,2014-01-17,52,HOME APPLIANCES,0.0,0,0.0,93.96,Manta,Manabi,A,11,0,0.0,0.0,0.0,0.0,0.0
2979643,2017-08-04,13,CLEANING,825.0,21,901.0,49.57,Latacunga,Cotopaxi,C,15,0,1469.2857142857142,1158.7857142857142,1093.0,1157.0,601.0
116727,2013-03-07,34,CELEBRATION,0.0,0,2455.0,91.53,Guayaquil,Guayas,B,6,0,0.0,0.0,0.0,0.0,0.0
948932,2014-06-18,34,HOME APPLIANCES,0.0,0,2210.0,106.64,Guayaquil,Guayas,B,6,0,0.1428571428571428,0.2142857142857142,0.0,0.0,1.0
2117322,2016-04-06,18,DELI,210.603,0,1226.0,37.74,Quito,Pichincha,B,16,0,339.4852857142857,286.3997857142857,326.309,161.46,166.67
764386,2014-03-06,7,CLEANING,1351.0,0,1854.0,101.82,Quito,Pichincha,D,8,0,1044.571428571429,1033.7857142857142,1458.0,1002.0,803.0
1882793,2015-11-25,37,FROZEN FOODS,220.878,1,1468.0,41.22,Cuenca,Azuay,D,2,0,172.59099999999998,158.13821428571427,144.925,148.58,130.111
1526500,2015-05-09,4,LADIESWEAR,0.0,0,2031.0,59.41,Quito,Pichincha,D,9,1,0.0,0.0,0.0,0.0,0.0
600655,2013-12-04,12,"LIQUOR,WINE,BEER",96.0,0,1269.0,96.97,Latacunga,Cotopaxi,C,15,0,53.42857142857143,43.642857142857146,22.0,32.0,9.0
2635190,2017-01-22,48,DAIRY,2531.0,23,4221.0,52.33,Quito,Pichincha,A,14,0,1350.142857142857,1362.571428571429,1980.0,2646.0,2624.0
488812,2013-10-02,24,HOME AND KITCHEN II,0.0,0,2547.0,104.15,Guayaquil,Guayas,D,1,0,0.0,0.0,0.0,0.0,0.0
1067277,2014-08-23,54,MEATS,31.632,1,975.0,93.61,El Carmen,Manabi,C,3,0,51.221857142857154,46.92585728571429,51.18,46.031002,44.053
944958,2014-06-16,23,BEVERAGES,551.0,1,1020.0,107.52,Ambato,Tungurahua,D,9,0,575.7142857142857,600.6428571428571,705.0,594.0,640.0
150315,2013-03-26,27,AUTOMOTIVE,3.0,0,1093.0,95.99,Daule,Guayas,D,1,0,3.142857142857143,3.4285714285714284,1.0,8.0,3.0
2347241,2016-08-13,19,HOME APPLIANCES,0.0,0,1508.0,44.47,Guaranda,Bolivar,C,15,0,0.0,0.0,0.0,0.0,0.0
1689800,2015-08-09,22,BEAUTY,0.0,0,0.0,43.87,Puyo,Pastaza,C,7,0,0.0,0.0,0.0,0.0,0.0
2408394,2016-09-16,34,LINGERIE,6.0,0,2368.0,43.04,Guayaquil,Guayas,B,6,0,5.714285714285714,5.071428571428571,1.0,1.0,7.0
2164282,2016-05-02,35,EGGS,494.0,10,717.0,44.75,Playas,Guayas,C,3,1,183.28571428571428,213.14285714285717,198.0,766.0,426.0
1274221,2014-12-18,11,PERSONAL CARE,312.0,0,2557.0,54.18,Cayambe,Pichincha,B,6,0,369.7142857142857,402.3571428571428,342.0,320.0,403.0
2994784,2017-08-12,38,BABY CARE,0.0,0,1711.0,48.81,Loja,Loja,D,4,0,0.0,0.0,0.0,0.0,0.0
109153,2013-03-03,21,"LIQUOR,WINE,BEER",0.0,0,0.0,90.71,Santo Domingo,Santo Domingo de los Tsachilas,B,6,0,0.0,0.0,0.0,0.0,0.0
254376,2013-05-23,46,GROCERY I,4151.0,0,2825.0,94.12,Quito,Pichincha,A,14,0,6058.0,5931.214285714285,4859.0,4452.0,4559.0
968345,2014-06-29,29,PET SUPPLIES,0.0,0,0.0,106.46,Guayaquil,Guayas,E,10,1,0.0,0.0,0.0,0.0,0.0
772506,2014-03-11,34,DELI,246.532,0,2517.0,100.29,Guayaquil,Guayas,B,6,0,272.9745142857143,263.9480571428572,227.538,198.759,209.029
1094815,2014-09-08,28,CLEANING,849.0,1,1110.0,92.64,Guayaquil,Guayas,E,10,0,1044.2857142857142,994.7857142857144,1636.0,1168.0,637.0
1264868,2014-12-12,49,FROZEN FOODS,677.942,3,3266.0,57.81,Quito,Pichincha,A,11,0,816.2039942857142,635.0833542857143,551.61096,543.181,395.159
1935092,2015-12-24,54,BREAD/BAKERY,306.0,1,1726.0,37.62,El Carmen,Manabi,C,3,1,248.0,229.57142857142856,267.0,152.0,144.0
2937636,2017-07-11,34,DELI,205.442,13,1974.0,45.06,Guayaquil,Guayas,B,6,0,225.9992857142857,247.5964285714286,234.134,239.876,186.698
1778346,2015-09-27,7,DELI,217.458,0,1583.0,45.55,Quito,Pichincha,D,8,0,180.05371428571428,181.3675,167.427,209.784,231.456
1596176,2015-06-17,44,SEAFOOD,115.216,2,4219.0,59.89,Quito,Pichincha,A,5,0,118.02857142857144,119.94649964285716,107.572,113.966995,115.619
2565066,2016-12-13,30,DELI,103.0,4,794.0,52.99,Guayaquil,Guayas,C,3,0,125.42857142857144,130.28571428571428,105.0,97.0,107.0
1039363,2014-08-08,21,POULTRY,0.0,0,0.0,97.61,Santo Domingo,Santo Domingo de los Tsachilas,B,6,0,0.0,0.0,0.0,0.0,0.0
2270615,2016-07-01,19,HOME APPLIANCES,0.0,0,1100.0,49.02,Guaranda,Bolivar,C,15,0,0.0,0.0,0.0,0.0,0.0
1529128,2015-05-11,14,CLEANING,1373.0,0,1489.0,59.23,Riobamba,Chimborazo,C,7,0,1096.857142857143,1130.428571428571,680.0,1179.0,1097.0
1285787,2014-12-24,36,DAIRY,597.0,7,1710.0,55.7,Libertad,Guayas,E,10,1,508.57142857142856,511.7857142857143,587.0,462.0,383.0
2660897,2017-02-06,2,DAIRY,927.0,20,1812.0,53.01,Quito,Pichincha,D,13,0,1043.7142857142858,1025.642857142857,1361.0,828.0,889.0
2126096,2016-04-11,14,BREAD/BAKERY,273.0,0,1455.0,40.46,Riobamba,Chimborazo,C,7,0,189.57142857142856,192.7142857142857,181.0,230.0,154.0
1585060,2015-06-11,33,BOOKS,0.0,0,916.0,60.74,Quevedo,Los Rios,C,3,0,0.0,0.0,0.0,0.0,0.0
2952834,2017-07-20,10,PLAYERS AND ELECTRONICS,0.0,0,780.0,46.73,Quito,Pichincha,C,15,0,3.7142857142857135,3.2142857142857144,4.0,2.0,6.0
895107,2014-05-19,24,HOME AND KITCHEN I,0.0,0,0.0,102.95,Guayaquil,Guayas,D,1,0,0.0,0.0,0.0,0.0,0.0
2271230,2016-07-01,36,BREAD/BAKERY,551.0,8,1162.0,49.02,Libertad,Guayas,E,10,0,474.57142857142856,462.07142857142856,439.0,372.0,403.0
2192379,2016-05-18,23,MEATS,765.432,1,1051.0,48.12,Ambato,Tungurahua,D,9,0,582.3722857142856,588.5695,350.387,248.799,291.336
2764402,2017-04-05,23,PERSONAL CARE,163.0,5,994.0,51.14,Ambato,Tungurahua,D,9,0,189.14285714285717,179.0,167.0,194.0,118.0
566849,2013-11-15,14,DAIRY,282.0,0,1237.0,93.8,Riobamba,Chimborazo,C,7,0,339.1428571428572,291.42857142857144,258.0,306.0,112.0
2183598,2016-05-13,27,LINGERIE,3.0,0,1449.0,46.22,Daule,Guayas,D,1,1,7.571428571428571,8.571428571428571,4.0,5.0,5.0
2608901,2017-01-08,10,LAWN AND GARDEN,0.0,0,936.0,53.98,Quito,Pichincha,C,15,0,0.0,0.0,0.0,0.0,0.0
2298837,2016-07-17,10,MEATS,134.52,0,829.0,45.93,Quito,Pichincha,C,15,0,139.11714142857144,151.78021357142856,144.56999,164.272,197.521
2721321,2017-03-12,15,DELI,266.0,5,997.0,48.05,Ibarra,Imbabura,C,15,0,278.2857142857143,313.7142857142857,260.0,339.0,173.0
793191,2014-03-23,15,BEVERAGES,1111.0,0,1009.0,99.97,Ibarra,Imbabura,C,15,0,1132.857142857143,1133.571428571429,1370.0,1133.0,1391.0
2486615,2016-10-30,29,SEAFOOD,3.0,1,1286.0,48.72,Guayaquil,Guayas,E,10,0,3.571428571428572,5.571428571428571,6.0,9.0,6.0
310499,2013-06-24,21,BEAUTY,0.0,0,0.0,95.07,Santo Domingo,Santo Domingo de los Tsachilas,B,6,0,0.0,0.0,0.0,0.0,0.0
2964615,2017-07-26,40,PLAYERS AND ELECTRONICS,4.0,0,1227.0,48.58,Machala,El Oro,C,3,0,8.714285714285714,8.642857142857142,15.0,7.0,8.0
2448337,2016-10-08,6,BABY CARE,0.0,0,2004.0,49.76,Quito,Pichincha,D,13,0,0.0,0.0,0.0,0.0,0.0
2832931,2017-05-13,46,GROCERY II,79.0,0,5548.0,47.83,Quito,Pichincha,A,14,1,50.142857142857146,58.785714285714285,51.0,66.0,63.0
1105563,2014-09-14,29,PRODUCE,0.0,0,0.0,92.18,Guayaquil,Guayas,E,10,0,0.0,0.0,0.0,0.0,0.0
430029,2013-08-30,25,CELEBRATION,0.0,0,800.0,107.98,Salinas,Santa Elena,D,1,0,0.0,0.0,0.0,0.0,0.0
2283159,2016-07-08,20,LINGERIE,1.0,0,1340.0,45.37,Quito,Pichincha,B,6,0,2.7142857142857144,2.357142857142857,5.0,3.0,3.0
2059567,2016-03-04,47,BOOKS,0.0,0,3892.0,35.91,Quito,Pichincha,A,14,0,0.0,0.0,0.0,0.0,0.0
1587509,2015-06-12,51,FROZEN FOODS,336.081,4,1705.0,59.96,Guayaquil,Guayas,A,17,0,309.8092857142857,311.1286428571429,207.944,385.548,271.0
2931289,2017-07-07,6,SCHOOL AND OFFICE SUPPLIES,0.0,0,1806.0,44.25,Quito,Pichincha,D,13,0,0.0,0.0,0.0,0.0,0.0
69004,2013-02-08,45,BABY CARE,0.0,0,3528.0,95.71,Quito,Pichincha,A,11,0,0.0,0.0,0.0,0.0,0.0
1050835,2014-08-14,43,HOME AND KITCHEN II,0.0,0,1233.0,95.54,Esmeraldas,Esmeraldas,E,10,0,0.0,0.0,0.0,0.0,16.0
926615,2014-06-05,9,DAIRY,595.0,1,2185.0,103.17,Quito,Pichincha,B,6,0,859.8571428571429,755.1428571428571,734.0,472.0,546.0
2733062,2017-03-18,44,BEAUTY,15.0,0,5232.0,48.34,Quito,Pichincha,A,5,0,10.0,11.857142857142858,7.0,16.0,20.0
194930,2013-04-20,28,SEAFOOD,7.0,0,1215.0,88.04,Guayaquil,Guayas,E,10,0,8.171428571428573,8.442857142857141,11.0,11.0,9.0
1362729,2015-02-06,44,PLAYERS AND ELECTRONICS,0.0,0,4044.0,51.66,Quito,Pichincha,A,5,0,0.0,0.0,0.0,0.0,0.0
276463,2013-06-05,16,"LIQUOR,WINE,BEER",17.0,0,912.0,93.66,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0,23.0,30.5,10.0,16.0,27.0
2895585,2017-06-17,54,AUTOMOTIVE,11.0,0,1082.0,44.73,El Carmen,Manabi,C,3,0,8.142857142857142,7.5,5.0,5.0,8.0
260761,2013-05-27,25,POULTRY,65.871,0,583.0,93.84,Salinas,Santa Elena,D,1,0,93.927285,89.92071321428571,64.572,92.489,52.862
589187,2013-11-27,40,BREAD/BAKERY,226.0,0,1016.0,92.05,Machala,El Oro,C,3,0,272.42857142857144,279.0,267.0,266.0,204.0
1713171,2015-08-22,28,DELI,426.242,0,1279.0,40.45,Guayaquil,Guayas,E,10,0,392.31171428571423,418.3265714285714,290.337,582.422,412.974
30236,2013-01-17,8,DAIRY,726.0,0,2591.0,95.49,Quito,Pichincha,D,8,0,843.5714285714286,852.1428571428571,950.0,665.0,783.0
498371,2013-10-07,42,BREAD/BAKERY,0.0,0,0.0,103.07,Cuenca,Azuay,D,2,0,0.0,0.0,0.0,0.0,0.0
632084,2013-12-21,44,BEAUTY,12.0,0,6900.0,99.11,Quito,Pichincha,A,5,1,6.285714285714286,6.928571428571429,3.0,13.0,11.0
1574392,2015-06-05,33,POULTRY,120.747,1,833.0,59.11,Quevedo,Los Rios,C,3,0,249.0108557142857,220.6617135714286,331.135,155.739,174.782
36986,2013-01-21,46,PET SUPPLIES,0.0,0,3186.0,95.61,Quito,Pichincha,A,14,0,0.0,0.0,0.0,0.0,0.0
2303038,2016-07-19,29,BABY CARE,0.0,0,1149.0,44.64,Guayaquil,Guayas,E,10,0,1.1428571428571428,0.8571428571428571,2.0,2.0,0.0
425713,2013-08-27,53,GROCERY II,0.0,0,0.0,109.11,Manta,Manabi,D,13,0,0.0,0.0,0.0,0.0,0.0
1771202,2015-09-23,6,PET SUPPLIES,3.0,0,1700.0,44.53,Quito,Pichincha,D,13,0,5.857142857142857,6.5,2.0,5.0,6.0
2866332,2017-06-01,33,HOME CARE,240.0,8,913.0,48.32,Quevedo,Los Rios,C,3,0,211.8571428571429,190.8571428571429,189.0,115.0,142.0
1911635,2015-12-11,46,FROZEN FOODS,842.399,3,3298.0,35.65,Quito,Pichincha,A,14,0,628.5585714285714,489.42271428571433,689.981,456.439,363.206
2897772,2017-06-19,16,DELI,168.0,1,707.0,44.24,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0,158.28571428571428,168.0,228.0,156.0,171.0
1570580,2015-06-03,27,FROZEN FOODS,115.531,3,1444.0,59.67,Daule,Guayas,D,1,0,161.84814285714288,147.83678571428572,96.569,82.725,123.608
924932,2014-06-05,11,DAIRY,452.0,0,2573.0,103.17,Cayambe,Pichincha,B,6,0,577.2857142857143,516.3571428571429,489.0,355.0,374.0
381913,2013-08-03,25,BOOKS,0.0,0,1101.0,106.94,Salinas,Santa Elena,D,1,0,0.0,0.0,0.0,0.0,0.0
632148,2013-12-21,46,AUTOMOTIVE,28.0,0,6522.0,99.11,Quito,Pichincha,A,14,1,19.0,17.571428571428573,22.0,35.0,15.0
866340,2014-05-03,17,MEATS,294.062,0,1548.0,100.09,Quito,Pichincha,C,12,0,235.7041571428572,222.0025071428572,159.022,194.475,203.511
2321968,2016-07-30,1,"LIQUOR,WINE,BEER",155.0,1,1280.0,41.54,Quito,Pichincha,D,13,0,114.14285714285714,110.21428571428572,115.0,118.0,179.0
1302379,2015-01-03,51,BABY CARE,0.0,0,1585.0,52.72,Guayaquil,Guayas,A,17,0,0.0,0.0,0.0,0.0,0.0
2480571,2016-10-27,1,PLAYERS AND ELECTRONICS,7.0,0,1701.0,49.71,Quito,Pichincha,D,13,0,9.714285714285714,12.0,15.0,21.0,4.0
1046603,2014-08-12,25,DAIRY,315.0,0,792.0,97.36,Salinas,Santa Elena,D,1,0,426.0,424.4285714285714,385.0,311.0,338.0
1348732,2015-01-29,51,"LIQUOR,WINE,BEER",189.0,0,1457.0,44.12,Guayaquil,Guayas,A,17,0,138.85714285714286,138.85714285714286,123.0,87.0,106.0
1229983,2014-11-23,20,CLEANING,0.0,0,0.0,76.52,Quito,Pichincha,B,6,0,0.0,0.0,0.0,0.0,0.0
2466980,2016-10-19,28,SEAFOOD,7.0,1,918.0,51.59,Guayaquil,Guayas,E,10,0,7.857142857142857,8.285714285714286,5.0,2.0,13.0
360226,2013-07-22,16,SCHOOL AND OFFICE SUPPLIES,0.0,0,1067.0,106.61,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0,0.0,0.0,0.0,0.0,0.0
1539118,2015-05-16,43,SCHOOL AND OFFICE SUPPLIES,0.0,0,1418.0,59.73,Esmeraldas,Esmeraldas,E,10,0,0.0,0.0,0.0,0.0,0.0
1947396,2016-01-01,5,AUTOMOTIVE,0.0,0,0.0,37.13,Santo Domingo,Santo Domingo de los Tsachilas,D,4,1,7.428571428571429,7.0,7.0,4.0,4.0
1054516,2014-08-16,47,BABY CARE,0.0,0,4410.0,97.3,Quito,Pichincha,A,14,0,0.0,0.0,0.0,0.0,0.0
1015708,2014-07-25,9,BABY CARE,0.0,0,1761.0,105.23,Quito,Pichincha,B,6,0,0.2857142857142857,0.4285714285714285,0.0,0.0,1.0
2790906,2017-04-20,17,PRODUCE,1041.916,3,1385.0,50.26,Quito,Pichincha,C,12,0,1396.7215714285717,1395.741857142857,1292.726,956.907,1287.352
2888524,2017-06-13,7,BABY CARE,0.0,0,1833.0,46.41,Quito,Pichincha,D,8,0,0.1428571428571428,0.2142857142857142,0.0,0.0,0.0
1158265,2014-10-13,8,SCHOOL AND OFFICE SUPPLIES,0.0,0,2663.0,85.73,Quito,Pichincha,D,8,0,0.0,0.0,0.0,0.0,1.0
190137,2013-04-17,43,MEATS,119.302,0,1117.0,86.65,Esmeraldas,Esmeraldas,E,10,0,129.53442714285717,131.159285,146.131,137.875,168.48799
2719604,2017-03-11,17,DAIRY,915.0,26,1662.0,48.05,Quito,Pichincha,C,12,0,883.0,883.8571428571429,520.0,1023.0,820.0
1849307,2015-11-06,47,LAWN AND GARDEN,14.0,0,3638.0,44.32,Quito,Pichincha,A,14,0,12.714285714285714,12.5,2.0,19.0,11.0
2559676,2016-12-10,29,SCHOOL AND OFFICE SUPPLIES,0.0,0,1259.0,51.51,Guayaquil,Guayas,E,10,0,1.0,1.0,0.0,0.0,2.0
1676677,2015-08-01,53,GROCERY II,12.0,0,1125.0,47.11,Manta,Manabi,D,13,0,12.142857142857142,10.928571428571429,13.0,8.0,14.0
776406,2014-03-13,43,HOME AND KITCHEN I,23.0,0,1202.0,98.57,Esmeraldas,Esmeraldas,E,10,0,17.0,16.357142857142858,16.0,4.0,0.0
2010589,2016-02-06,22,SCHOOL AND OFFICE SUPPLIES,0.0,0,758.0,30.86,Puyo,Pastaza,C,7,0,1.1428571428571428,0.7857142857142857,0.0,0.0,0.0
493923,2013-10-05,18,GROCERY I,3117.0,0,1449.0,103.83,Quito,Pichincha,B,16,0,2503.5714285714284,2326.428571428572,1947.0,2466.0,2603.0
952463,2014-06-20,33,HOME APPLIANCES,0.0,0,847.0,107.95,Quevedo,Los Rios,C,3,1,0.7142857142857143,0.3571428571428571,1.0,0.0,0.0
852860,2014-04-25,39,DAIRY,355.0,2,1339.0,100.85,Cuenca,Azuay,B,6,0,477.8571428571428,482.2857142857143,352.0,323.0,291.0
750458,2014-02-27,16,BREAD/BAKERY,240.0,0,960.0,102.68,Santo Domingo,Santo Domingo de los Tsachilas,C,3,0,240.28571428571428,230.78571428571428,187.0,125.0,164.0
2617400,2017-01-12,49,BREAD/BAKERY,1218.487,9,2668.0,53.01,Quito,Pichincha,A,11,0,1523.191,1405.9587214285714,1462.009,1165.015,1137.485
2547897,2016-12-03,49,AUTOMOTIVE,24.0,2,3911.0,51.7,Quito,Pichincha,A,11,0,17.714285714285715,18.428571428571427,11.0,9.0,9.0
2922294,2017-07-02,53,GROCERY I,5521.0,66,1414.0,46.02,Manta,Manabi,D,13,0,3566.285714285714,3332.8571428571427,5383.0,3569.0,3905.0
1751416,2015-09-12,50,CLEANING,1882.0,4,2922.0,44.75,Ambato,Tungurahua,A,14,0,1607.428571428571,1748.642857142857,1229.0,2500.0,2054.0
2310830,2016-07-23,47,BREAD/BAKERY,1277.004,1,4227.0,43.41,Quito,Pichincha,A,14,0,1147.5352857142857,1142.6717142857144,1104.846,1360.278,1378.648
